model	train_study	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv	random_state	n_train_studies
LBGM	['VogtmannE_2016', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7277263007840342	0.7009345794392523	0.5217391304347826	0.6	0.5217391304347826	0.8360655737704918	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	FengQ_2015	subspecies	0.8250178189593728	0.7289719626168224	0.6521739130434783	0.6741573033707865	0.6521739130434783	0.7868852459016393	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	FengQ_2015	subspecies	0.8250178189593728	0.7289719626168224	0.6521739130434783	0.6741573033707865	0.6521739130434783	0.7868852459016393	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	FengQ_2015	subspecies	0.8250178189593728	0.7289719626168224	0.6521739130434783	0.6741573033707865	0.6521739130434783	0.7868852459016393	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	FengQ_2015	subspecies	0.8071988595866002	0.7570093457943925	0.6086956521739131	0.6829268292682927	0.6086956521739131	0.8688524590163934	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	FengQ_2015	subspecies	0.8071988595866002	0.7570093457943925	0.6086956521739131	0.6829268292682927	0.6086956521739131	0.8688524590163934	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	FengQ_2015	subspecies	0.8071988595866002	0.7570093457943925	0.6086956521739131	0.6829268292682927	0.6086956521739131	0.8688524590163934	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7120456165359943	0.6448598130841121	0.5434782608695652	0.5681818181818181	0.5434782608695652	0.7213114754098361	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7120456165359943	0.6448598130841121	0.5434782608695652	0.5681818181818181	0.5434782608695652	0.7213114754098361	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7120456165359943	0.6448598130841121	0.5434782608695652	0.5681818181818181	0.5434782608695652	0.7213114754098361	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8784746970776907	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8784746970776907	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8784746970776907	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8178902352102637	0.7383177570093458	0.5652173913043478	0.65	0.5652173913043478	0.8688524590163934	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8178902352102637	0.7383177570093458	0.5652173913043478	0.65	0.5652173913043478	0.8688524590163934	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8178902352102637	0.7383177570093458	0.5652173913043478	0.65	0.5652173913043478	0.8688524590163934	random_state	3
LBGM	['ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7576621525302922	0.6915887850467289	0.43478260869565216	0.5479452054794521	0.43478260869565216	0.8852459016393442	random_state	3
LBGM	['ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7576621525302922	0.6915887850467289	0.43478260869565216	0.5479452054794521	0.43478260869565216	0.8852459016393442	random_state	3
LBGM	['ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7576621525302922	0.6915887850467289	0.43478260869565216	0.5479452054794521	0.43478260869565216	0.8852459016393442	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8841767640769779	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8841767640769779	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8841767640769779	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.797576621525303	0.7383177570093458	0.5652173913043478	0.65	0.5652173913043478	0.8688524590163934	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.797576621525303	0.7383177570093458	0.5652173913043478	0.65	0.5652173913043478	0.8688524590163934	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.797576621525303	0.7383177570093458	0.5652173913043478	0.65	0.5652173913043478	0.8688524590163934	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.740199572344975	0.7289719626168224	0.5869565217391305	0.6506024096385542	0.5869565217391305	0.8360655737704918	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.740199572344975	0.7289719626168224	0.5869565217391305	0.6506024096385542	0.5869565217391305	0.8360655737704918	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.740199572344975	0.7289719626168224	0.5869565217391305	0.6506024096385542	0.5869565217391305	0.8360655737704918	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8406985032074127	0.7570093457943925	0.45652173913043476	0.6176470588235293	0.45652173913043476	0.9836065573770492	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8406985032074127	0.7570093457943925	0.45652173913043476	0.6176470588235293	0.45652173913043476	0.9836065573770492	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8406985032074127	0.7570093457943925	0.45652173913043476	0.6176470588235293	0.45652173913043476	0.9836065573770492	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	FengQ_2015	subspecies	0.8385602280826799	0.7757009345794392	0.6086956521739131	0.7	0.6086956521739131	0.9016393442622951	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	FengQ_2015	subspecies	0.8385602280826799	0.7757009345794392	0.6086956521739131	0.7	0.6086956521739131	0.9016393442622951	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	FengQ_2015	subspecies	0.8385602280826799	0.7757009345794392	0.6086956521739131	0.7	0.6086956521739131	0.9016393442622951	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	FengQ_2015	subspecies	0.804704205274412	0.7289719626168224	0.5652173913043478	0.6419753086419753	0.5652173913043478	0.8524590163934426	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	FengQ_2015	subspecies	0.804704205274412	0.7289719626168224	0.5652173913043478	0.6419753086419753	0.5652173913043478	0.8524590163934426	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	FengQ_2015	subspecies	0.804704205274412	0.7289719626168224	0.5652173913043478	0.6419753086419753	0.5652173913043478	0.8524590163934426	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7227369921596579	0.6635514018691588	0.6304347826086957	0.6170212765957447	0.6304347826086957	0.6885245901639344	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7227369921596579	0.6635514018691588	0.6304347826086957	0.6170212765957447	0.6304347826086957	0.6885245901639344	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7227369921596579	0.6635514018691588	0.6304347826086957	0.6170212765957447	0.6304347826086957	0.6885245901639344	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8488952245188881	0.7663551401869159	0.45652173913043476	0.626865671641791	0.45652173913043476	1.0	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8488952245188881	0.7663551401869159	0.45652173913043476	0.626865671641791	0.45652173913043476	1.0	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8488952245188881	0.7663551401869159	0.45652173913043476	0.626865671641791	0.45652173913043476	1.0	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8235923022095509	0.7476635514018691	0.4782608695652174	0.619718309859155	0.4782608695652174	0.9508196721311475	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8235923022095509	0.7476635514018691	0.4782608695652174	0.619718309859155	0.4782608695652174	0.9508196721311475	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8235923022095509	0.7476635514018691	0.4782608695652174	0.619718309859155	0.4782608695652174	0.9508196721311475	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7494654312188168	0.6542056074766355	0.43478260869565216	0.5194805194805194	0.43478260869565216	0.819672131147541	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7494654312188168	0.6542056074766355	0.43478260869565216	0.5194805194805194	0.43478260869565216	0.819672131147541	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7494654312188168	0.6542056074766355	0.43478260869565216	0.5194805194805194	0.43478260869565216	0.819672131147541	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8642195295794726	0.794392523364486	0.5652173913043478	0.7027027027027025	0.5652173913043478	0.9672131147540983	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8642195295794726	0.794392523364486	0.5652173913043478	0.7027027027027025	0.5652173913043478	0.9672131147540983	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8642195295794726	0.794392523364486	0.5652173913043478	0.7027027027027025	0.5652173913043478	0.9672131147540983	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8464005702066999	0.7570093457943925	0.6086956521739131	0.6829268292682927	0.6086956521739131	0.8688524590163934	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8464005702066999	0.7570093457943925	0.6086956521739131	0.6829268292682927	0.6086956521739131	0.8688524590163934	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8464005702066999	0.7570093457943925	0.6086956521739131	0.6829268292682927	0.6086956521739131	0.8688524590163934	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7925873129009267	0.719626168224299	0.4782608695652174	0.5945945945945946	0.4782608695652174	0.9016393442622951	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7925873129009267	0.719626168224299	0.4782608695652174	0.5945945945945946	0.4782608695652174	0.9016393442622951	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7925873129009267	0.719626168224299	0.4782608695652174	0.5945945945945946	0.4782608695652174	0.9016393442622951	random_state	4
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8111190306486101	0.7383177570093458	0.391304347826087	0.5625	0.391304347826087	1.0	random_state	4
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8111190306486101	0.7383177570093458	0.391304347826087	0.5625	0.391304347826087	1.0	random_state	4
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8111190306486101	0.7383177570093458	0.391304347826087	0.5625	0.391304347826087	1.0	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8941553813257306	0.794392523364486	0.6086956521739131	0.717948717948718	0.6086956521739131	0.9344262295081968	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8941553813257306	0.794392523364486	0.6086956521739131	0.717948717948718	0.6086956521739131	0.9344262295081968	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8941553813257306	0.794392523364486	0.6086956521739131	0.717948717948718	0.6086956521739131	0.9344262295081968	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8175338560228083	0.7663551401869159	0.5652173913043478	0.6753246753246753	0.5652173913043478	0.9180327868852459	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8175338560228083	0.7663551401869159	0.5652173913043478	0.6753246753246753	0.5652173913043478	0.9180327868852459	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8175338560228083	0.7663551401869159	0.5652173913043478	0.6753246753246753	0.5652173913043478	0.9180327868852459	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7498218104062723	0.6822429906542056	0.5	0.5750000000000001	0.5	0.819672131147541	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7498218104062723	0.6822429906542056	0.5	0.5750000000000001	0.5	0.819672131147541	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7498218104062723	0.6822429906542056	0.5	0.5750000000000001	0.5	0.819672131147541	random_state	4
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8478260869565216	0.7663551401869159	0.4782608695652174	0.6376811594202898	0.4782608695652174	0.9836065573770492	random_state	4
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8478260869565216	0.7663551401869159	0.4782608695652174	0.6376811594202898	0.4782608695652174	0.9836065573770492	random_state	4
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8478260869565216	0.7663551401869159	0.4782608695652174	0.6376811594202898	0.4782608695652174	0.9836065573770492	random_state	4
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8570919458303635	0.7663551401869159	0.5217391304347826	0.6575342465753423	0.5217391304347826	0.9508196721311475	random_state	4
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8570919458303635	0.7663551401869159	0.5217391304347826	0.6575342465753423	0.5217391304347826	0.9508196721311475	random_state	4
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8570919458303635	0.7663551401869159	0.5217391304347826	0.6575342465753423	0.5217391304347826	0.9508196721311475	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8660014255167499	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8660014255167499	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8660014255167499	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8506771204561653	0.794392523364486	0.6304347826086957	0.725	0.6304347826086957	0.9180327868852459	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8506771204561653	0.794392523364486	0.6304347826086957	0.725	0.6304347826086957	0.9180327868852459	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8506771204561653	0.794392523364486	0.6304347826086957	0.725	0.6304347826086957	0.9180327868852459	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7936564504632929	0.7009345794392523	0.4782608695652174	0.5789473684210527	0.4782608695652174	0.8688524590163934	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7936564504632929	0.7009345794392523	0.4782608695652174	0.5789473684210527	0.4782608695652174	0.8688524590163934	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7936564504632929	0.7009345794392523	0.4782608695652174	0.5789473684210527	0.4782608695652174	0.8688524590163934	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8289379900213827	0.7383177570093458	0.43478260869565216	0.5882352941176471	0.43478260869565216	0.9672131147540983	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8289379900213827	0.7383177570093458	0.43478260869565216	0.5882352941176471	0.43478260869565216	0.9672131147540983	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8289379900213827	0.7383177570093458	0.43478260869565216	0.5882352941176471	0.43478260869565216	0.9672131147540983	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8660014255167497	0.7570093457943925	0.43478260869565216	0.6060606060606061	0.43478260869565216	1.0	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8660014255167497	0.7570093457943925	0.43478260869565216	0.6060606060606061	0.43478260869565216	1.0	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8660014255167497	0.7570093457943925	0.43478260869565216	0.6060606060606061	0.43478260869565216	1.0	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8545972915181753	0.7570093457943925	0.5652173913043478	0.6666666666666667	0.5652173913043478	0.9016393442622951	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8545972915181753	0.7570093457943925	0.5652173913043478	0.6666666666666667	0.5652173913043478	0.9016393442622951	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8545972915181753	0.7570093457943925	0.5652173913043478	0.6666666666666667	0.5652173913043478	0.9016393442622951	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8741981468282253	0.7663551401869159	0.45652173913043476	0.626865671641791	0.45652173913043476	1.0	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8741981468282253	0.7663551401869159	0.45652173913043476	0.626865671641791	0.45652173913043476	1.0	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8741981468282253	0.7663551401869159	0.45652173913043476	0.626865671641791	0.45652173913043476	1.0	random_state	6
LBGM	['VogtmannE_2016']	YachidaS_2019	subspecies	0.5686666666666667	0.5413385826771654	0.437984496124031	0.49237472766884527	0.437984496124031	0.648	random_state	1
LBGM	['VogtmannE_2016']	YachidaS_2019	subspecies	0.5686666666666667	0.5413385826771654	0.437984496124031	0.49237472766884527	0.437984496124031	0.648	random_state	1
LBGM	['VogtmannE_2016']	YachidaS_2019	subspecies	0.5686666666666667	0.5413385826771654	0.437984496124031	0.49237472766884527	0.437984496124031	0.648	random_state	1
LBGM	['ThomasAM_2018a']	YachidaS_2019	subspecies	0.5246666666666666	0.5078740157480315	0.8217054263565892	0.6290801186943619	0.8217054263565892	0.184	random_state	1
LBGM	['ThomasAM_2018a']	YachidaS_2019	subspecies	0.5246666666666666	0.5078740157480315	0.8217054263565892	0.6290801186943619	0.8217054263565892	0.184	random_state	1
LBGM	['ThomasAM_2018a']	YachidaS_2019	subspecies	0.5246666666666666	0.5078740157480315	0.8217054263565892	0.6290801186943619	0.8217054263565892	0.184	random_state	1
LBGM	['YuJ_2015']	YachidaS_2019	subspecies	0.6307286821705427	0.547244094488189	0.8565891472868217	0.6577380952380952	0.8565891472868217	0.228	random_state	1
LBGM	['YuJ_2015']	YachidaS_2019	subspecies	0.6307286821705427	0.547244094488189	0.8565891472868217	0.6577380952380952	0.8565891472868217	0.228	random_state	1
LBGM	['YuJ_2015']	YachidaS_2019	subspecies	0.6307286821705427	0.547244094488189	0.8565891472868217	0.6577380952380952	0.8565891472868217	0.228	random_state	1
LBGM	['FengQ_2015']	YachidaS_2019	subspecies	0.6295658914728682	0.5688976377952756	0.5852713178294574	0.5796545105566219	0.5852713178294574	0.552	random_state	1
LBGM	['FengQ_2015']	YachidaS_2019	subspecies	0.6295658914728682	0.5688976377952756	0.5852713178294574	0.5796545105566219	0.5852713178294574	0.552	random_state	1
LBGM	['FengQ_2015']	YachidaS_2019	subspecies	0.6295658914728682	0.5688976377952756	0.5852713178294574	0.5796545105566219	0.5852713178294574	0.552	random_state	1
LBGM	['ZellerG_2014']	YachidaS_2019	subspecies	0.6046666666666667	0.5748031496062992	0.8062015503875969	0.6582278481012658	0.8062015503875969	0.336	random_state	1
LBGM	['ZellerG_2014']	YachidaS_2019	subspecies	0.6046666666666667	0.5748031496062992	0.8062015503875969	0.6582278481012658	0.8062015503875969	0.336	random_state	1
LBGM	['ZellerG_2014']	YachidaS_2019	subspecies	0.6046666666666667	0.5748031496062992	0.8062015503875969	0.6582278481012658	0.8062015503875969	0.336	random_state	1
LBGM	['WirbelJ_2018']	YachidaS_2019	subspecies	0.6168837209302326	0.5748031496062992	0.7325581395348837	0.6363636363636364	0.7325581395348837	0.412	random_state	1
LBGM	['WirbelJ_2018']	YachidaS_2019	subspecies	0.6168837209302326	0.5748031496062992	0.7325581395348837	0.6363636363636364	0.7325581395348837	0.412	random_state	1
LBGM	['WirbelJ_2018']	YachidaS_2019	subspecies	0.6168837209302326	0.5748031496062992	0.7325581395348837	0.6363636363636364	0.7325581395348837	0.412	random_state	1
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	YachidaS_2019	subspecies	0.5926666666666667	0.5570866141732284	0.5271317829457365	0.5472837022132797	0.5271317829457365	0.588	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	YachidaS_2019	subspecies	0.5926666666666667	0.5570866141732284	0.5271317829457365	0.5472837022132797	0.5271317829457365	0.588	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	YachidaS_2019	subspecies	0.5926666666666667	0.5570866141732284	0.5271317829457365	0.5472837022132797	0.5271317829457365	0.588	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	YachidaS_2019	subspecies	0.696108527131783	0.6496062992125984	0.7286821705426356	0.6787003610108303	0.7286821705426356	0.568	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	YachidaS_2019	subspecies	0.696108527131783	0.6496062992125984	0.7286821705426356	0.6787003610108303	0.7286821705426356	0.568	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	YachidaS_2019	subspecies	0.696108527131783	0.6496062992125984	0.7286821705426356	0.6787003610108303	0.7286821705426356	0.568	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	YachidaS_2019	subspecies	0.6823410852713179	0.639763779527559	0.7286821705426356	0.6726296958855097	0.7286821705426356	0.548	random_state	2
